"Time","Header","half0_0","half0_1","half0_2","half0_3","half1_3","half1_2","half1_1","half1_0","Priority Index","H/U","Class Type","Address","Data Item Type","Data Item Number","Counter","Att"
"3668420949.138474","0000209C0000","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","0","0","0"
"3668420949.138766","0000209C0082","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","1","1","0"
"3668420949.142022","0000209C0104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","2","2","0"
"3668420949.142313","0000209C0186","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","3","3","0"
"3668420949.142607","0000209C0208","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","4","4","0"
"3668420949.142898","0000209C028A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","5","5","0"
"3668420949.143188","0000209C400C","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","14","Bit_Message_Number(1)","0","6","0"
"3668420949.143474","0000209C408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","14","Bit_Message_Number(1)","1","7","0"
"3668420949.143765","0000209C4100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","Bit_Message_Number(1)","2","0","0"
"3668420949.144055","0000209C8002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","14","Set_Timestamp_Message_Number(2)","0","1","0"
"3668420949.146673","0000209C8084","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","14","Set_Timestamp_Message_Number(2)","1","2","0"
"3668420949.146964","0000209C8106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","14","Set_Timestamp_Message_Number(2)","2","3","0"
"3668420949.147256","0000209C8188","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","14","Set_Timestamp_Message_Number(2)","3","4","0"
"3668420949.147548","0000209C820A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","Set_Timestamp_Message_Number(2)","4","5","0"
"3668420949.147839","0000209A0000","00","06","00","01","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","0","0","0"
"3668420949.148124","0000209A0082","00","06","00","01","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","1","1","0"
"3668420949.148418","0000209A0104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","2","2","0"
"3668420949.148705","0000209A0186","00","06","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","3","3","0"
"3668420949.148983","000037868082","01","A4","6D","CF","06","00","06","00","5","Unit(1)","I/O_Data(3)","3","Set_Timestamp_Message_Number(2)","1","1","0"
"3668420949.149274","000037868104","01","99","6D","AE","00","00","26","12","5","Unit(1)","I/O_Data(3)","3","Set_Timestamp_Message_Number(2)","2","2","0"
"3668420949.151994","0000209A0208","00","06","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","4","4","0"
"3668420949.152285","0000209A028A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","5","5","0"
"3668420949.152575","0000209A400C","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","13","Bit_Message_Number(1)","0","6","0"
"3668420949.152858","0000209A408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","13","Bit_Message_Number(1)","1","7","0"
"3668420949.153151","0000209A4100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","13","Bit_Message_Number(1)","2","0","0"
"3668420949.153439","0000209A8002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","13","Set_Timestamp_Message_Number(2)","0","1","0"
"3668420949.153727","0000209A8084","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","13","Set_Timestamp_Message_Number(2)","1","2","0"
"3668420949.154012","0000209A8106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","13","Set_Timestamp_Message_Number(2)","2","3","0"
"3668420949.156671","0000209A8188","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","13","Set_Timestamp_Message_Number(2)","3","4","0"
"3668420949.156968","0000209A820A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","13","Set_Timestamp_Message_Number(2)","4","5","0"
"3668420949.157258","000020960000","00","06","00","01","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","11","Status_Message_Type(0) / Version_Message_Number(0)","0","0","0"
"3668420949.157546","000020960082","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","11","Status_Message_Type(0) / Version_Message_Number(0)","1","1","0"
"3668420949.157837","000020960104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","11","Status_Message_Type(0) / Version_Message_Number(0)","2","2","0"
"3668420949.158122","000020960186","00","06","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","11","Status_Message_Type(0) / Version_Message_Number(0)","3","3","0"
"3668420949.158413","000020960208","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","11","Status_Message_Type(0) / Version_Message_Number(0)","4","4","0"
"3668420949.158701","00002096028A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","11","Status_Message_Type(0) / Version_Message_Number(0)","5","5","0"
"3668420949.161677","00002096400C","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","11","Bit_Message_Number(1)","0","6","0"
"3668420949.161963","00002096408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","11","Bit_Message_Number(1)","1","7","0"
"3668420949.162253","000020964100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","11","Bit_Message_Number(1)","2","0","0"
"3668420949.162539","000020968002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","11","Set_Timestamp_Message_Number(2)","0","1","0"
"3668420949.162829","000020968084","00","00","00","00","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","11","Set_Timestamp_Message_Number(2)","1","2","0"
"3668420949.163117","000020968106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","11","Set_Timestamp_Message_Number(2)","2","3","0"
"3668420949.163407","000020968188","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","11","Set_Timestamp_Message_Number(2)","3","4","0"
"3668420949.163697","00002096820A","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","11","Set_Timestamp_Message_Number(2)","4","5","0"
"3668420949.166996","0000208E0000","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","7","Status_Message_Type(0) / Version_Message_Number(0)","0","0","0"
"3668420949.167290","0000208E0082","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","7","Status_Message_Type(0) / Version_Message_Number(0)","1","1","0"
"3668420949.167584","0000208E0104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","7","Status_Message_Type(0) / Version_Message_Number(0)","2","2","0"
"3668420949.167874","0000208E0186","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","7","Status_Message_Type(0) / Version_Message_Number(0)","3","3","0"
"3668420949.168169","0000208E0208","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","7","Status_Message_Type(0) / Version_Message_Number(0)","4","4","0"
"3668420949.168458","0000208E028A","00","00","00","00","00","02","04","AA","0","Host(0)","I/O_Configuration(1)","7","Status_Message_Type(0) / Version_Message_Number(0)","5","5","0"
"3668420949.168746","0000208E400C","00","0A","02","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","7","Bit_Message_Number(1)","0","6","0"
"3668420949.169033","0000208E408E","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","7","Bit_Message_Number(1)","1","7","0"
"3668420949.171680","0000208E4100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","7","Bit_Message_Number(1)","2","0","0"
"3668420949.171968","0000208E8002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","7","Set_Timestamp_Message_Number(2)","0","1","0"
"3668420949.172256","0000208E8084","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","7","Set_Timestamp_Message_Number(2)","1","2","0"
"3668420949.172546","0000208E8106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","7","Set_Timestamp_Message_Number(2)","2","3","0"
"3668420949.172838","0000208E8188","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","7","Set_Timestamp_Message_Number(2)","3","4","0"
"3668420949.173126","0000208E820A","00","00","00","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","7","Set_Timestamp_Message_Number(2)","4","5","0"
"3668420949.181694","000020840000","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","Status_Message_Type(0) / Version_Message_Number(0)","0","0","0"
"3668420949.181983","000020840082","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","2","Status_Message_Type(0) / Version_Message_Number(0)","1","1","0"
"3668420949.182275","000020840104","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","Status_Message_Type(0) / Version_Message_Number(0)","2","2","0"
"3668420949.182563","000020840186","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","Status_Message_Type(0) / Version_Message_Number(0)","3","3","0"
"3668420949.182856","000020840208","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","Status_Message_Type(0) / Version_Message_Number(0)","4","4","0"
"3668420949.183144","00002084028A","00","00","00","00","00","02","04","AA","0","Host(0)","I/O_Configuration(1)","2","Status_Message_Type(0) / Version_Message_Number(0)","5","5","0"
"3668420949.183432","00002084400C","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","2","Bit_Message_Number(1)","0","6","0"
"3668420949.183717","00002084408E","00","00","01","01","00","02","04","AA","0","Host(0)","I/O_Configuration(1)","2","Bit_Message_Number(1)","1","7","0"
"3668420949.186682","000020844100","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","2","Bit_Message_Number(1)","2","0","0"
"3668420949.186970","000020848002","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","2","Set_Timestamp_Message_Number(2)","0","1","0"
"3668420949.187261","000020848084","00","00","00","00","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","2","Set_Timestamp_Message_Number(2)","1","2","0"
"3668420949.187549","000020848106","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","2","Set_Timestamp_Message_Number(2)","2","3","0"
"3668420949.187839","000020848188","00","00","00","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","2","Set_Timestamp_Message_Number(2)","3","4","0"
"3668420949.188125","00002084820A","00","00","00","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","2","Set_Timestamp_Message_Number(2)","4","5","0"
"3668420949.246574","000037868086","01","6C","6D","B9","03","00","03","00","5","Unit(1)","I/O_Data(3)","3","Set_Timestamp_Message_Number(2)","1","3","0"
"3668420949.246862","000037868108","01","6C","6D","AE","02","00","0E","11","5","Unit(1)","I/O_Data(3)","3","Set_Timestamp_Message_Number(2)","2","4","0"
"3668420949.332117","00002006008C","00","00","00","00","00","00","00","00","0","Host(0)","Bus_Configuration(0)","3","Status_Message_Type(0) / Version_Message_Number(0)","1","6","0"
"3668420949.332408","00002094000C","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","10","Status_Message_Type(0) / Version_Message_Number(0)","0","6","0"
"3668420949.332693","00002094008E","00","02","00","01","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","10","Status_Message_Type(0) / Version_Message_Number(0)","1","7","0"
"3668420949.332986","000020940100","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","10","Status_Message_Type(0) / Version_Message_Number(0)","2","0","0"
"3668420949.333279","000020940182","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","10","Status_Message_Type(0) / Version_Message_Number(0)","3","1","0"
"3668420949.333569","000020940204","00","02","00","01","00","02","18","AA","0","Host(0)","I/O_Configuration(1)","10","Status_Message_Type(0) / Version_Message_Number(0)","4","2","0"
"3668420949.333857","000020940286","00","00","00","00","00","02","04","AA","0","Host(0)","I/O_Configuration(1)","10","Status_Message_Type(0) / Version_Message_Number(0)","5","3","0"
"3668420949.334148","000020944008","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","10","Bit_Message_Number(1)","0","4","0"
"3668420949.334440","00002206008A","00","00","00","00","00","00","00","00","0","Unit(1)","Bus_Configuration(0)","3","Status_Message_Type(0) / Version_Message_Number(0)","1","5","0"
"3668420949.336791","00002094408A","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","10","Bit_Message_Number(1)","1","5","0"
"3668420949.337079","00002094410C","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","10","Bit_Message_Number(1)","2","6","0"
"3668420949.337366","00002094800E","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","10","Set_Timestamp_Message_Number(2)","0","7","0"
"3668420949.337656","000020948080","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","10","Set_Timestamp_Message_Number(2)","1","0","0"
"3668420949.337942","000020948102","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","10","Set_Timestamp_Message_Number(2)","2","1","0"
"3668420949.338230","000020948184","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","10","Set_Timestamp_Message_Number(2)","3","2","0"
"3668420949.338518","000020948206","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","10","Set_Timestamp_Message_Number(2)","4","3","0"
"3668420949.338809","0000208C000C","00","03","00","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","6","Status_Message_Type(0) / Version_Message_Number(0)","0","6","0"
"3668420949.341785","0000208C008E","00","16","00","01","00","05","13","AA","0","Host(0)","I/O_Configuration(1)","6","Status_Message_Type(0) / Version_Message_Number(0)","1","7","0"
"3668420949.342077","0000208C0100","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","Status_Message_Type(0) / Version_Message_Number(0)","2","0","0"
"3668420949.342368","0000208C0182","00","03","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","Status_Message_Type(0) / Version_Message_Number(0)","3","1","0"
"3668420949.342656","0000208C0204","00","16","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","6","Status_Message_Type(0) / Version_Message_Number(0)","4","2","0"
"3668420949.342944","0000208C0286","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","Status_Message_Type(0) / Version_Message_Number(0)","5","3","0"
"3668420949.343234","0000208C4008","00","00","02","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","Bit_Message_Number(1)","0","4","0"
"3668420949.343517","0000208C408A","00","0A","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","6","Bit_Message_Number(1)","1","5","0"
"3668420949.343805","0000208C410C","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","Bit_Message_Number(1)","2","6","0"
"3668420949.346640","00003786808C","01","77","6D","C4","04","00","04","00","5","Unit(1)","I/O_Data(3)","3","Set_Timestamp_Message_Number(2)","1","6","0"
"3668420949.346930","00003786810E","01","8D","6D","C4","01","00","3C","13","5","Unit(1)","I/O_Data(3)","3","Set_Timestamp_Message_Number(2)","2","7","0"
"3668420949.347216","0000208C800E","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","6","Set_Timestamp_Message_Number(2)","0","7","0"
"3668420949.347505","0000208C8080","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","6","Set_Timestamp_Message_Number(2)","1","0","0"
"3668420949.347793","0000208C8102","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","6","Set_Timestamp_Message_Number(2)","2","1","0"
"3668420949.348084","0000208C8184","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","Set_Timestamp_Message_Number(2)","3","2","0"
"3668420949.348376","0000208C8206","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","6","Set_Timestamp_Message_Number(2)","4","3","0"
"3668420949.348669","00002092000C","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","Status_Message_Type(0) / Version_Message_Number(0)","0","6","0"
"3668420949.348954","00002092008E","00","06","00","01","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","9","Status_Message_Type(0) / Version_Message_Number(0)","1","7","0"
"3668420949.349246","000020920100","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","Status_Message_Type(0) / Version_Message_Number(0)","2","0","0"
"3668420949.351799","000020920182","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","Status_Message_Type(0) / Version_Message_Number(0)","3","1","0"
"3668420949.352088","000020920204","00","06","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","9","Status_Message_Type(0) / Version_Message_Number(0)","4","2","0"
"3668420949.352378","000020920286","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","Status_Message_Type(0) / Version_Message_Number(0)","5","3","0"
"3668420949.352666","000020924008","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","9","Bit_Message_Number(1)","0","4","0"
"3668420949.352952","00002092408A","00","00","01","01","00","02","04","AA","0","Host(0)","I/O_Configuration(1)","9","Bit_Message_Number(1)","1","5","0"
"3668420949.353240","00002092410C","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","Bit_Message_Number(1)","2","6","0"
"3668420949.353528","00002092800E","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","9","Set_Timestamp_Message_Number(2)","0","7","0"
"3668420949.353817","000020928080","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","9","Set_Timestamp_Message_Number(2)","1","0","0"
"3668420949.357089","000020928102","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","9","Set_Timestamp_Message_Number(2)","2","1","0"
"3668420949.357376","000020928184","00","00","00","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","9","Set_Timestamp_Message_Number(2)","3","2","0"
"3668420949.357667","000020928206","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","9","Set_Timestamp_Message_Number(2)","4","3","0"
"3668420949.357959","0000208A000C","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","5","Status_Message_Type(0) / Version_Message_Number(0)","0","6","0"
"3668420949.358243","0000208A008E","00","04","00","01","00","05","F9","AA","0","Host(0)","I/O_Configuration(1)","5","Status_Message_Type(0) / Version_Message_Number(0)","1","7","0"
"3668420949.358537","0000208A0100","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","Status_Message_Type(0) / Version_Message_Number(0)","2","0","0"
"3668420949.358828","0000208A0182","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","5","Status_Message_Type(0) / Version_Message_Number(0)","3","1","0"
"3668420949.359118","0000208A0204","00","04","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","5","Status_Message_Type(0) / Version_Message_Number(0)","4","2","0"
"3668420949.361795","0000208A0286","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","Status_Message_Type(0) / Version_Message_Number(0)","5","3","0"
"3668420949.362085","0000208A4008","00","00","02","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","Bit_Message_Number(1)","0","4","0"
"3668420949.362370","0000208A408A","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","5","Bit_Message_Number(1)","1","5","0"
"3668420949.362659","0000208A410C","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","Bit_Message_Number(1)","2","6","0"
"3668420949.362947","0000208A800E","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","5","Set_Timestamp_Message_Number(2)","0","7","0"
"3668420949.363241","0000208A8080","00","00","00","00","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","5","Set_Timestamp_Message_Number(2)","1","0","0"
"3668420949.363529","0000208A8102","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","5","Set_Timestamp_Message_Number(2)","2","1","0"
"3668420949.363820","0000208A8184","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","Set_Timestamp_Message_Number(2)","3","2","0"
"3668420949.366780","0000208A8206","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","5","Set_Timestamp_Message_Number(2)","4","3","0"
"3668420949.367076","0000209E000C","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","Status_Message_Type(0) / Version_Message_Number(0)","0","6","0"
"3668420949.367366","0000209E008E","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","Status_Message_Type(0) / Version_Message_Number(0)","1","7","0"
"3668420949.367661","0000209E0100","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","Status_Message_Type(0) / Version_Message_Number(0)","2","0","0"
"3668420949.367954","0000209E0182","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","Status_Message_Type(0) / Version_Message_Number(0)","3","1","0"
"3668420949.368248","0000209E0204","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","Status_Message_Type(0) / Version_Message_Number(0)","4","2","0"
"3668420949.368540","0000209E0286","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","Status_Message_Type(0) / Version_Message_Number(0)","5","3","0"
"3668420949.368830","0000209E4008","00","00","02","01","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","15","Bit_Message_Number(1)","0","4","0"
"3668420949.372060","0000209E408A","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","15","Bit_Message_Number(1)","1","5","0"
"3668420949.372350","0000209E410C","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","Bit_Message_Number(1)","2","6","0"
"3668420949.372638","0000209E800E","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","15","Set_Timestamp_Message_Number(2)","0","7","0"
"3668420949.372931","0000209E8080","00","00","00","00","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","15","Set_Timestamp_Message_Number(2)","1","0","0"
"3668420949.373222","0000209E8102","00","00","00","00","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","15","Set_Timestamp_Message_Number(2)","2","1","0"
"3668420949.373516","0000209E8184","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","Set_Timestamp_Message_Number(2)","3","2","0"
"3668420949.373807","0000209E8206","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","15","Set_Timestamp_Message_Number(2)","4","3","0"
"3668420949.374102","0000209C000C","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","0","6","0"
"3668420949.376768","0000209C008E","00","00","00","00","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","1","7","0"
"3668420949.377063","0000209C0100","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","2","0","0"
"3668420949.377357","0000209C0182","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","3","1","0"
"3668420949.377651","0000209C0204","00","00","00","00","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","4","2","0"
"3668420949.377942","0000209C0286","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","Status_Message_Type(0) / Version_Message_Number(0)","5","3","0"
"3668420949.378232","0000209C4008","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","14","Bit_Message_Number(1)","0","4","0"
"3668420949.378518","0000209C408A","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","14","Bit_Message_Number(1)","1","5","0"
"3668420949.378809","0000209C410C","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","Bit_Message_Number(1)","2","6","0"
"3668420949.382123","0000209C800E","00","00","00","00","00","05","18","AA","0","Host(0)","I/O_Configuration(1)","14","Set_Timestamp_Message_Number(2)","0","7","0"
"3668420949.382415","0000209C8080","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","14","Set_Timestamp_Message_Number(2)","1","0","0"
"3668420949.382705","0000209C8102","00","00","00","01","00","05","09","AA","0","Host(0)","I/O_Configuration(1)","14","Set_Timestamp_Message_Number(2)","2","1","0"
"3668420949.382996","0000209C8184","00","00","00","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","14","Set_Timestamp_Message_Number(2)","3","2","0"
"3668420949.383287","0000209C8206","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","14","Set_Timestamp_Message_Number(2)","4","3","0"
"3668420949.383576","0000209A000C","00","06","00","01","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","0","6","0"
"3668420949.383861","0000209A008E","00","06","00","01","00","05","05","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","1","7","0"
"3668420949.384152","0000209A0100","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","2","0","0"
"3668420949.386766","0000209A0182","00","06","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","3","1","0"
"3668420949.387056","0000209A0204","00","06","00","01","00","02","05","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","4","2","0"
"3668420949.387344","0000209A0286","00","00","00","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","13","Status_Message_Type(0) / Version_Message_Number(0)","5","3","0"
"3668420949.387632","0000209A4008","00","00","02","00","00","05","04","AA","0","Host(0)","I/O_Configuration(1)","13","Bit_Message_Number(1)","0","4","0"
"3668420949.387918","0000209A408A","00","00","01","01","01","02","04","AA","0","Host(0)","I/O_Configuration(1)","13","Bit_Message_Number(1)","1","5","0"
"3668420949.388206","0000209A410C","00","00","01","00","00","00","FF","AA","0","Host(0)","I/O_Configuration(1)","13","Bit_Message_Number(1)","2","6","0"
